,masa A,
t,θ,
0.000,-0.528
0.033,-0.503
0.067,-0.467
0.100,-0.424
0.133,-0.365
0.167,-0.299
0.200,-0.229
0.233,-0.152
0.267,-6.808E-2
0.300,2.264E-2
0.333,9.780E-2
0.367,0.198
0.400,0.269
0.433,0.325
0.467,0.621
0.500,0.693
0.533,0.822
0.567,0.945
0.600,1.032
0.633,1.162
0.667,1.272
0.700,1.412
0.733,1.552
0.767,1.713
0.800,1.876
0.833,2.063
0.867,2.272
0.900,2.471
0.933,2.692
0.967,2.933
1.000,3.159
1.033,3.427
1.067,3.643
1.100,3.875
1.133,4.113
1.167,4.328
1.200,4.612
1.233,4.616
1.267,4.911
1.300,5.188
1.333,5.545
1.367,5.835
1.400,6.128
1.433,6.381
1.467,6.719
1.500,6.991
1.533,7.275
1.567,7.607
1.600,8.033
1.633,8.428
1.667,8.950
1.700,9.475
1.733,9.971
1.767,10.52
1.800,10.99
1.833,11.49
1.867,11.99
1.900,12.71
1.933,13.12
1.967,13.88
2.000,14.72
2.033,15.59
2.067,16.50
2.100,17.13
2.133,17.82
2.167,18.73
2.200,19.51
2.233,20.57
2.267,21.94
2.300,22.95
2.333,23.68
2.367,24.59
2.400,25.77
2.433,27.27
2.467,28.94
2.500,29.90
2.533,30.59
2.567,32.08
2.600,33.93
2.633,35.44
2.667,36.27
2.700,37.40
2.733,39.59
2.767,41.10
2.800,42.15
2.833,43.00
2.867,45.48
2.900,47.56
2.933,48.78
2.967,49.93
3.000,52.07
3.033,54.33
3.067,55.67
3.100,56.82
3.133,58.98
3.167,60.93
3.200,62.77
3.233,64.26
3.267,66.77
3.300,67.97
3.333,69.48
3.367,71.34
3.400,73.64
3.433,75.47
3.467,77.79
3.500,79.89
3.533,80.95
3.567,82.26
3.600,79.23
3.633,80.45
3.667,81.53
3.700,84.22
3.733,86.48
3.767,87.75
3.800,90.02
3.833,92.16
3.867,93.99
3.900,95.74
3.933,98.04
3.967,99.17
4.000,100.6
4.033,102.6
4.067,104.8
4.100,106.1
4.133,107.7
4.167,109.3
4.200,111.3
4.233,112.3
4.267,114.5
4.300,116.5
4.333,118.0
4.367,119.2
4.400,120.9
4.433,122.7
4.467,123.9
4.500,125.0
4.533,126.5
4.567,128.3
4.600,129.8
4.633,130.8
4.667,132.2
4.700,133.8
4.733,135.6
4.767,136.7
4.800,137.4
4.833,138.8
4.867,140.4
4.900,141.9
4.933,142.7
4.967,143.6
5.000,144.7
5.033,145.8
5.067,147.3
5.100,148.6
5.133,149.4
5.167,150.2
5.200,151.2
5.233,152.4
5.267,153.4
5.300,154.8
5.333,155.6
5.367,156.6
5.400,157.4
5.433,158.2
5.467,159.3
5.500,160.6
5.533,161.5
5.567,162.1
5.600,162.9
5.633,163.7
5.667,164.4
5.700,165.4
5.733,166.4
5.767,167.4
5.800,168.1
5.833,168.7
5.867,169.3
5.900,170.0
5.933,170.8
5.967,171.6
6.000,172.5
6.033,173.3
6.067,174.0
6.100,174.6
6.133,175.2
6.167,175.6
6.200,176.3
6.233,176.8
6.267,177.5
6.300,178.2
6.333,178.9
6.367,179.7
6.400,180.3
6.433,180.8
6.467,181.3
6.500,181.7
6.533,182.0
6.567,182.6
6.600,183.0
6.633,183.4
6.667,184.0
6.700,184.5
6.733,185.0
6.767,185.5
6.800,186.1
6.833,186.5
6.867,186.9
6.900,187.3
6.933,187.6
6.967,188.0
7.000,188.3
7.033,188.6
7.067,189.0
7.100,189.2
7.133,189.5
7.167,189.7
7.200,190.1
7.233,190.3
7.267,190.6
7.300,190.9
7.333,191.3
7.367,191.6
7.400,192.0
7.433,192.3
7.467,192.5
7.500,192.7
7.533,192.9
7.567,193.1
7.600,193.3
7.633,193.4
7.667,193.6
7.700,193.7
7.733,193.8
7.767,193.9
7.800,194.0
7.833,194.1
7.867,194.2
7.900,194.3
7.933,194.3
7.967,194.4
8.000,194.4
8.033,194.5
8.067,194.5
8.100,194.6
